CD_MUN,NM_MUN,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,total_km2,Município,UF,area_municipio_km2,População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Mortes por Acidente de Transporte,Homicídios,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂ por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Praças e Parques em Áreas Urbanas,Trabalho Infantil,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Média no Enem,desmat_prop
1503457,Ipixuna do Pará,46.5217379946474,33.04600912419502,45.19407203666426,14.482488700515397,9.031738061055796,18.467805516143752,6.395773697393774,14.03713943972217,11.3691815846112,8.425750790793428,12.603658408363753,7.381971263913081,23.39270279024556,29.959502093074104,10.584845267181857,19.780720012793303,0.0,Ipixuna do Pará (PA),PA,5215.555,30329,20764.8473375317,50.46514277924333,62.6732386116098,49.9011876776385,38.82100204848231,56.9802266089837,79.6961007845506,67.6781531418195,46.3384739110853,50.5307694268686,45.4963814544933,57.9999753384622,45.5776244907299,18.45176929146182,24.9186332752715,73.2267199375993,38.6868856895965,42.0560747663551,1685.27616495459,119.872032174514,19.2644483362522,6.96396833090968,74.5056309302119,54.275092936803,96.77,16.13,58.6060122372972,57.781324820431,66.6223286335018,78.1590848629955,32.4239195886794,2.51345764215198,26.3773945728511,59.3491377889149,2.7,22.4,16.8,57.0,4.5,2.6,51.5136025098123,1.3779240330839,49.592447472066,92.6333242424241,70.44,3.48714116694688,368.938853904954,15.5895892351275,3.29717432160638,0.957606370173563,17.4454112325598,60.3382900853968,63.97,37.04523529,3.0,0.0,90.703517588,75.9253084361454,3.0,28.1961471103327,1.82246225427808,2.14477211796247,0.0,0.573911208151382,0.0,6.80642526545059,98.2961992136304,59.0115721501183,85.294895530283,505.674782608696,0.0
1503507,Irituia,4.423838842768096,0.8546796334360525,0.0,4.908221460413042,0.2157548526721344,0.9071647039140064,0.0699084417459091,1.8901089159635844,1.8365667258352036,0.9553996902559484,0.3281711426183339,0.0862788882662859,0.5186341375883049,0.7903901020305009,0.4593676629582595,0.7516684758217768,0.0,Irituia (PA),PA,1385.209,30955,9046.53347762882,49.298854672336205,60.8591554365106,52.135802681126,34.901605899372626,69.4806229115672,54.2198312251627,65.7694734382694,53.9666941710429,52.560713849984,47.7351830138695,55.2213395472154,53.0259743134349,30.27121698561692,27.2884587458377,75.4308512765707,6.61589658946499,68.640350877193,903.826710377156,157.312358257593,10.230179028133,4.17834618079888,65.0139980131852,7.64515769530815,60.67,36.6854078590786,28.79978325657,62.6659441885668,60.4894789126705,83.8345525151269,24.2013552758954,13.294336612603,61.3794217412373,19.3829752867065,1.1,13.4,13.6,53.8,3.75,16.6,72.3001096928353,0.170829001501724,41.9861034678277,89.5651333333334,70.75,2.87303624915948,455.835475493885,20.8236600383567,3.23049588111775,0.715127438007944,8.68773631023441,31.658859634954,52.57,56.51212887,5.0,0.0,130.65693431,60.3324099722992,3.0,23.2736572890026,0.0,3.11939483740154,0.158279303785818,0.892084957277769,0.0,19.9415049189045,99.2391663910023,1.11439237755614,1.59036692036806,483.66125,0.0
1503606,Itaituba,170.1168229680359,148.6560925289727,91.170351449339,89.54791750795451,94.78298503014273,188.3476826468012,99.77628702069129,90.2780425476116,129.69119792786435,79.91440276958919,95.96191705761002,169.00379755572823,272.66093549774337,355.8141822409182,348.01386419158507,111.2469343665793,0.0,Itaituba (PA),PA,62042.472,123314,25147.4404641809,47.267987957780655,46.5800967039761,53.9189132613702,41.30495390799611,62.8558326001807,21.9109255235239,81.5969305447114,19.9566981474884,58.6572072118669,59.3229930353481,54.3642005666204,43.3312522316453,32.00747394763931,35.151502643648,63.3540162905997,34.7068227500974,22.6367104705384,707.103534532849,135.130934820105,21.7133833399131,5.49372038805746,20.2590365917019,12.3906991334352,8.57,45.07,81.756104802197,83.789801825874,64.2321680397832,90.4698285459808,120.204691417385,8.19322911545899,61.631282741619,73.7953517037806,1.8,15.1,12.2,42.7,4.6,7.5,81.1105431156531,4.41483846959718,80.4694393740861,88.4834606060605,72.97,3.24548877060885,474.86688422976,19.3100511073254,17.0296965470263,3.25485788432693,115.721759107655,165.758401453224,53.34,6.229807672,10.0,0.0,70.372632865,66.770029566597,4.0,20.8843268851165,2.97319385542364,0.391588675255512,0.404135942057484,0.760563727757734,4.91400491400491,121.259790908793,15.2916889670464,46.9351301898026,66.9581291628767,543.12662295082,0.0
1503705,Itupiranga,226.44659768552265,88.1602569158511,51.35771366449085,59.04797553161474,42.488146301086594,62.552788283918304,48.690254700351765,27.925313306863774,87.90432434312837,29.24202239724519,30.71164372501138,34.851016963183774,33.34114673921201,48.5741276777088,26.8373530231101,27.622208140809104,0.0,Itupiranga (PA),PA,7880.109,49754,17045.9114603851,48.98001880152299,57.2891715672943,50.4856165869579,39.16526825031724,71.9601681657175,30.9169634079787,79.6626923616702,46.6168623338109,46.557364796311,48.1907072425461,62.9328266703384,44.261567638636,53.22502078040745,26.3259631883788,55.1662191786495,21.9438698538332,57.919621749409,291.921630270027,131.170496341211,13.6986301369863,4.99535624253682,11.7031035009937,52.1194439677364,11.6,19.3,56.3369515364623,82.6784895275952,72.4889160678795,89.993884727106,68.4041316095492,4.21834134818189,14.0692205651807,42.2076616955421,6.5,14.0,14.5,44.6,3.6,11.3,65.9921513300698,4.44879937885763,41.2120785959265,93.1166818181819,69.73,2.04820599100252,324.189916658017,14.5265208270902,10.0494432608434,2.10693285102596,81.2335425935126,61.7060620678566,55.85,41.52437685,13.0,8.0,103.12750601,70.4775022956841,4.0,28.1444582814446,1.1196442235488,0.498756609343662,0.322891316057603,0.0,22.6244343891403,143.423605838184,127.591706539075,29.879165140974,42.1904462602137,488.661038961039,0.0
1503754,Jacareacanga,23.352041035230837,14.78376733369967,26.26163858279225,28.05916692339043,32.88104568225096,22.40669590670101,24.245617853095844,30.98159105677621,48.7227416063187,35.39813931382198,51.84398378129213,94.17495506514084,88.98011804538807,110.1695317652866,107.77977244389088,58.00833220218908,0.0,Jacareacanga (PA),PA,53304.563,24042,26217.7875384743,38.9174431780657,49.9452171333458,39.3391740281347,27.467938372716503,50.0095817429636,36.471654805864,59.7829152550499,53.5167167295059,43.6126814732986,19.8098474797229,70.7798818534729,23.1542853060444,29.874868735869143,20.1043114944662,45.5614716844977,14.3311015760328,28.2312925170068,1222.66973532796,604.470057265425,24.0,5.17775752051048,21.0054234459741,13.6109245578688,55.34,44.8175,43.6587400917814,44.7642886942011,82.2695035460993,62.0567375886525,47.3260766682442,18.7237812197604,16.6375509524998,24.9563264287497,4.1,9.5,19.6,63.3,3.4,17.6,41.0342055171334,0.662545483904809,44.4799146320219,0.0,73.0,2.13798207384261,256.350680975858,11.9308357348703,5.82314283337493,2.27099779396657,689.538603542056,366.026120954995,62.31,2.791043769,3.0,5.0,83.682983683,62.4083769633508,2.0,28.8,0.0534019045004575,2.2499209628085,0.0,0.974737808376364,4.34279096699479,121.929977355861,247.116968698517,16.8050415124537,22.5321888412017,480.504615384615,0.0
1503804,Jacundá,5.899406848620493,3.63080907580039,6.742332431978819,2.310698723655594,0.8999265139993259,1.855844568222952,1.902727291347971,3.2882209103382185,2.115811565260693,1.981111099143573,2.678294728611008,3.692761317285585,3.705084233901639,1.511727308992218,1.3777057435554694,2.303171207061164,0.0,Jacundá (PA),PA,2008.315,37707,16447.5978863341,51.075127478766525,58.1966573965774,56.7888289684772,38.23989607124557,65.8284834424226,31.0707470681798,82.9820988999607,52.9053001757466,54.6683775082641,62.8723833918785,50.184833819023,59.4297211547433,43.27597360365287,39.6727068918591,43.4568399071932,26.5540638822771,73.006993006993,927.012244493283,176.988205947367,22.2984562607204,4.53480358373536,29.185345493894,15.7603527275871,39.66,66.04,78.9302828876179,87.4787447828103,63.3328180553409,93.1210388004328,17.4489617867737,10.4150393167734,15.9121648500278,26.5202747500464,2.5,17.3,15.2,39.9,4.05,6.2,90.041516668524,5.30858667455346,78.770564600912,94.8589242424242,70.14,2.93503134016516,447.329404969077,21.1608702556773,26.5202747500464,3.44010878928246,12.4792785448064,7.16047418251253,51.76,40.9618597,5.0,7.0,153.81526104,64.1049671977507,5.0,22.2984562607204,6.06737638899939,1.69376693766938,0.151046110583683,0.732636638909916,39.6825396825397,234.338384627402,133.689839572193,32.9323514613731,48.1425658303041,527.847222222222,0.0
1503903,Juruti,11.450139557201096,14.246339497791343,7.471181804884341,6.10825042841092,1.374256333975137,2.166565718843648,12.84053163929141,8.238640157629693,3.896291275766005,11.597335367179596,5.283753234848856,15.634281171086608,9.279201378505004,4.374763032204317,15.614586839619012,8.521317866984127,0.0,Juruti (PA),PA,8305.454,50881,28740.6658438317,53.33538129181645,66.9230018624939,56.0484305691289,37.03471144382696,71.9577321041753,59.143266604655,73.0049416683846,63.5860670727608,61.5427859038214,47.8793170821624,57.7755662398378,56.9960530506942,23.50101382522313,30.6429702487068,52.129408368615,41.8654533327629,71.8472468916519,313.537132469438,170.271224028757,8.90471950133571,4.68975965842573,75.3003721424774,2.1671826625387,67.84,36.6854078590786,49.9627857522594,57.0228601807549,81.3184476342371,86.8261562998405,35.2671486510316,2.8725796942233,9.82685088736464,19.6537017747293,0.8,12.7,10.6,44.5,4.6,6.6,51.6256836458089,1.49684533444263,61.1477062118212,91.7344878787879,70.35,1.72211637109776,489.296263650821,19.2527846534653,7.86148070989171,1.07799226882981,15.8548465177317,28.6944045911047,55.57,13.21801645,3.0,0.0,93.758967001,58.44197138314789,5.0,24.5770258236866,0.152167967139011,1.06258633513973,0.411542039066607,0.992236150160822,0.0,327.577142394953,275.807722616233,69.5935351586057,86.4341732020691,512.057142857143,0.0
1504000,Limoeiro do Ajuru,0.0755109051397694,0.3308528690750861,2.9406309723960407,0.0678860685417821,0.0,0.0,0.0,0.0,0.1818972507011568,0.150284688283514,0.0,0.0524667698763944,0.2034731428309281,0.3454389511812882,0.0,0.1387513456395954,0.0,Limoeiro do Ajuru (PA),PA,1490.186,29569,17136.9769792688,48.0147084461153,59.8347458357534,55.7229210172917,28.486458485300798,67.8552509450867,26.643152061625,69.0834226164513,75.7571577198508,54.1585262604474,36.4033023711782,65.8493750322554,66.4804804052856,25.742170777202407,22.4276916628005,59.3043570225069,6.47161447869341,68.4434968017058,1833.03514161294,78.8517021005684,23.9808153477218,3.62899138367968,26.4905567213924,12.196029776675,18.67,47.66,26.6510307369461,26.8115047524997,95.8029872855203,96.3955067275645,11.3675116516994,0.0,3.3819202543204,6.76384050864081,4.8,1.2,11.0,47.7,4.0,18.7,33.7669379592582,0.393606158528993,36.051431057988,86.0103607142858,70.21,1.65660868536268,255.494973029733,17.8852029681362,6.76384050864081,2.66002717165246,2.20083980379782,2.70553620345632,56.0,0.440206752,2.0,0.0,107.2056239,48.1292517006803,3.0,31.1750599520384,2.02493755588623,1.42979696883043,0.188268028371684,0.0,769.230769230769,112.060512676846,34.9040139616056,0.467102629120513,0.284981476204047,487.61884057971,0.0
1504059,Mãe do Rio,0.2892103587029231,0.0,0.0,0.0650559753334918,0.0,0.0,0.0,0.1592090043445508,0.4331598211353592,0.3697705869934463,0.0,0.0,0.2075329338454969,0.0,0.0,0.0682380632494854,0.0,Mãe do Rio (PA),PA,469.341,34353,9978.61235699939,48.20977861171036,48.9071418554124,56.9961661064018,38.7260278733173,59.8490856523882,41.3312572169674,84.0810849371819,10.3671396151121,59.983367421475,58.7687548575733,51.2318899296282,58.0006522169306,36.274323105065534,27.636271335623,70.8022856294593,20.1912314231213,81.7375886524823,3277.5017275988,187.527006547345,10.5263157894737,3.83320581484315,24.784619570146,63.6942041952481,33.32,33.33,79.3234787340165,88.8727668450168,69.1121791965177,91.4573320032647,199.004975124378,40.0778655673881,17.4657235175967,72.7738479899863,2.9,13.6,8.6,45.4,4.95,6.0,89.8768302557059,0.930279824792382,66.3511740803797,94.824006060606,70.75,2.99958626396359,509.197376242294,22.6376371910413,8.73286175879836,0.970191558459723,5.90369980848931,4.36643087939918,49.8,47.94600284,5.0,7.0,122.37330037,78.6913473956091,2.0,17.8947368421053,1.72802351730562,29.8443359486641,0.536413603572655,0.938071417854462,0.0,137.409824802473,68.7521485046408,25.3190403266973,35.6469069605799,498.050434782609,0.0
1504109,Magalhães Barata,0.410308000909144,0.0,0.5325962610459744,0.1360880889450912,0.0,0.5834127144236536,0.0,0.2792072552878767,0.0,0.3461928106361224,0.5229240180108692,0.1689609353695471,1.6910714284671318,1.2221066932428302,0.1395571858710248,0.1657676004050614,0.0,Magalhães Barata (PA),PA,323.984,8115,12218.1828219347,51.69002422607437,68.7189972585023,56.2750477179735,30.076027701747872,69.7964919894751,68.9675456820786,74.9547625739426,61.1571887885128,51.6878552559927,54.5427982155409,62.0596878977108,56.8098495026495,25.987417950051817,28.7897041125921,52.7262766048383,12.8007121395093,98.2905982905983,569.899976738776,256.433142158742,11.2359550561798,3.2,92.9707112970711,77.4442538593482,46.77,48.26,77.489539748954,79.7907949790795,48.8702928870293,86.4435146443515,54.7945205479452,4.93218249075216,24.6457178065311,12.3228589032656,2.1,19.5,15.6,51.4,3.9,5.0,83.0622831876963,9.05653710320325,42.1754384127116,95.8033090909091,73.06,2.20264317180617,423.94317123982,19.8051948051948,2.46457178065311,1.61959156266698,14.265950610517,29.5748613678373,50.04,26.79820259,2.0,5.0,99.92769342,75.626102292769,1.0,17.9775280898876,0.868984593345656,6.8974361903126,0.227463841237807,0.0,0.0,302.724520686176,158.311345646438,14.7028793138656,16.5768752590137,482.9104,0.0
1504208,Marabá,348.8520779675985,111.23652153892937,79.02015091540149,64.80576317151944,52.74347420614063,81.17554292972471,38.6729269171629,45.7411303156128,99.66012843046882,41.8130763989353,48.37526028668383,67.960996113155,58.76371359956124,73.92710487423045,42.73522967532651,36.55543520991375,0.0,Marabá (PA),PA,15128.058,266533,51107.6075326508,52.60443037374146,53.4568915288339,60.053160298784,44.30323929360699,71.8010716147217,32.6043800897678,82.5782689493849,26.8438454614614,64.4623152197582,66.8100598024658,56.7375469623303,52.2027192105817,34.152342757602874,47.1323987705545,57.6792966297234,38.2489190165471,68.5192866030693,340.675232215362,123.992389680164,21.4132762312634,5.14348471597958,34.9764281752635,5.91883264933881,32.89,49.36,80.1684692179701,81.8444952856351,64.751455906822,94.6010122018858,99.8307746624624,10.4664289292096,42.7714391838909,67.9090394060023,1.4,11.0,10.3,31.7,4.7,6.3,89.6452880248367,8.64832900347543,92.193249886069,95.1727484848485,72.09,2.67353397943738,441.356669027642,22.4610911170961,5.62782094524881,1.88424196136481,24.7375011759786,18.8342287720983,53.82,42.02345872,5.0,7.0,86.675781493,73.82270688263671,10.0,19.3671187247204,0.827759607332593,3.95005753344668,0.284658030794797,0.876345510391099,72.463768115942,127.092351283259,106.03249138486,59.2585230096412,70.4177678257587,541.990916754478,0.0
1504307,Maracanã,1.301953902674656,0.522654683955258,2.152322812511034,0.5893896452061783,0.4141356140012629,1.4475013385793454,0.1900317003460609,0.6444087719028556,0.6400819285267101,1.4113010811536906,1.0803085908386774,1.647702116719054,0.8982677761655243,0.598505269479811,0.3381428483345645,0.2763960873827406,0.0,Maracanã (PA),PA,807.628,25971,11247.6985137269,51.95395351998877,61.1784511591215,52.2879894436427,42.39541995720256,67.1915174403037,52.3418626252447,56.9214776407478,68.2589469301899,50.3558626680659,37.7329713579623,59.2007446672239,61.8623790813186,29.594001160126936,29.884515860733,73.1486970906984,36.9544657172518,96.0,727.358841638756,189.041003124817,24.5398773006135,5.14995817899391,75.2217622708456,54.4866693195385,17.455,36.6854078590786,36.7435442538932,67.2580327222551,29.9526907155529,73.0731322688744,25.8564964447317,2.81001436611208,7.7008971545185,7.7008971545185,4.0,19.5,15.3,51.4,4.4,5.9,61.6602614641967,3.11900749203872,34.2442192693997,61.3561529411765,70.85,2.13062963779296,477.703969978031,15.6153743136467,7.7008971545185,0.474778417637605,10.3914523291698,13.9470013947001,47.59,32.47713805,3.0,6.0,101.38696255,75.9222661396574,4.0,23.3128834355828,0.380942074345266,18.0683834637171,0.0,0.549491048593348,0.0,55.209401372348,73.4753857457752,58.2311168495804,80.8804030761071,496.056,0.0
1504406,Marapanim,4.708074730056197,1.8365041323607747,0.984672228927052,0.2264207017581467,0.0,1.3783467807650085,0.2858162854207776,1.455251664947065,0.5174508798253835,0.6921073196604502,0.8137971536784955,0.0,0.7048249052858638,1.353398756637328,0.7089827065633134,0.1641454673593258,0.0,Marapanim (PA),PA,804.625,26573,9994.41900048922,49.98452763887281,57.5357170103094,55.5953668320801,36.82249907422937,70.7326300715896,54.854632203862,67.8596855520059,36.6959202137803,45.8014725578577,57.9162130692036,60.6500119032095,58.0137697980494,24.256252387863466,30.74478913305,76.0480396226536,16.2409151533503,56.5789473684211,346.602247663061,111.26573503865,18.5873605947955,5.66112430720507,68.579838116262,67.2076313181368,33.78,47.88,66.0779985283297,70.1741476575914,39.3058621535443,84.0323767476085,107.653490328007,4.30983781871175,30.1057464343507,42.3104529485097,3.5,22.5,19.0,58.9,4.35,9.8,80.0191658592343,5.16762962090324,70.5520769279152,91.872896969697,70.61,1.95921921486104,384.068948523609,18.9907038512616,7.52643660858766,1.67788615657572,10.7989386084693,14.3553322503872,52.43,40.8727898,4.0,0.0,117.60124611,70.9727028066128,5.0,24.5353159851301,0.206367846889048,2.41954996370675,0.373778009086689,0.579195928143714,0.0,54.1544174531951,72.202166064982,23.4792529874497,25.6410256410256,476.149302325581,0.0
1504422,Marituba,0.0,0.0,0.0,0.0706968790683134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052160211328458,0.0,0.0,0.0,0.0,0.0,Marituba (PA),PA,103.214,111785,23235.3567052825,56.03334385895237,60.4851415354774,63.1906950897603,44.424194951619874,67.0418605975637,44.2575316666402,88.2261130975129,42.415060780193,64.9882133034644,66.2217541390483,55.6707313707717,65.8820815457568,42.27830337549922,34.4899350591163,80.1953321182118,20.733209253652,48.4280198565913,501.428445203664,176.736186900958,14.7435897435897,4.58075874210363,57.0838603102496,31.9253876223207,32.13,49.96,89.1180342255375,90.4344010530935,70.2965697029141,97.1736829878946,75.71360068647,8.75764104180898,9.84031846848862,43.8341459050857,1.3,4.8,7.9,39.9,4.6,10.0,99.949107957059,2.46440816171493,86.323273339654,95.6248151515151,72.6,2.76940119391963,500.309012332016,21.6972531610448,5.36744643735743,9.17911488464856,1.52276585049032,0.0,51.15,25.62220952,9.0,7.0,89.328298887,72.2599358183165,3.0,15.5128205128205,0.0790723055693797,2.05502324745049,0.130529720514482,0.837148094088588,0.0,3.50305641672359,53.3049040511727,28.3758500876073,29.4391600101612,513.548709677419,0.0
1504455,Medicilândia,27.667577276446192,54.6702917200715,46.155989040878005,28.95944323344014,20.7829919380429,37.77950398126637,16.87941058242887,17.705984932154195,7.973794791107701,115.96866426109708,62.60271993284674,112.7812182974474,64.46423542512171,104.798346291501,101.89428427996768,96.89277526050957,0.0,Medicilândia (PA),PA,8272.629,27094,38069.2033512955,47.72676197536063,56.1099730037983,51.02237961228,36.04793331000451,70.0634781541871,39.8541751082166,77.7646628058222,36.7575759469672,53.5620729238214,44.5627896454156,65.8052508629207,40.1594050169624,31.303256846883755,22.4238632683542,75.0986728452954,15.3659402794847,83.0957230142566,1248.95662658052,136.142380636012,8.40336134453782,4.41738637972533,22.4670921420024,13.128292752385,68.01,49.49,39.270043877144,92.9896290386917,86.3183087355405,75.63821300359,101.214574898785,7.83146683373796,47.9811028271942,51.6719568908245,6.2,8.5,7.6,43.3,3.9,9.6,37.6524340808288,10.2267844210767,50.193569037973,90.8018090909091,72.99,2.11994802708063,309.365231793263,19.2782678428228,3.69085406363032,5.25748232628916,154.119491017391,183.550614913026,51.29,23.65782004,6.0,0.0,130.53613054,63.3387888707038,0.0,21.4285714285714,0.0,0.988826263225551,0.578688442890808,0.572187050359712,0.0,101.809068838593,38.0952380952381,16.0898404150522,27.116212338594,484.635714285714,0.0
